"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"399","@KaivanShroff @kharyp When the devil says anything it's a double negative so it means they are actually soulful! <ed><U+00A0><U+00BE><ed><U+00B4><U+0093>#Schoolshooting",FALSE,1,"KaivanShroff",2018-03-31 14:47:27,FALSE,"980083555119214593","980094228154941441","2289770467","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PrudenceDeare",0,FALSE,FALSE,NA,NA
"400","Without Constitutional literacy, liberty is an illusion.

#Constitution #ConstitutionalCrisis… https://t.co/VMNwmagA4n",FALSE,0,NA,2018-03-31 14:35:00,TRUE,NA,"980091093512478721",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RichKelsey",0,FALSE,FALSE,NA,NA
"401","And here is the prpoganda spewed by the NRA. Fuck them and their members
#NRABloodMoney #NRABoycott #Schoolshooting https://t.co/oNzrXzyx9P",FALSE,0,NA,2018-03-31 14:33:26,FALSE,NA,"980090697947627520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amongwldflwrs",0,FALSE,FALSE,NA,NA
"402","School Teacher Arrested. Had large kitchen knife in drawer. Said He Wanted To Kill Whites. National Media Silent… https://t.co/MVizxO03nB",FALSE,0,NA,2018-03-31 14:32:26,TRUE,NA,"980090445433921537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Label56",2,FALSE,FALSE,NA,NA
"403","It looks like that only one group needs gun control in US. The politicians controlled by Jews have the exclusivity… https://t.co/tTpxGUPVwH",FALSE,2,NA,2018-03-31 14:30:10,TRUE,NA,"980089878703689728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChauvinistPigs",2,FALSE,FALSE,NA,NA
"404","Dislike the idea of enjoying a #Schoolshooting? Then #StopBullying. Unless, of course, your goal is #activism by exploiting dead kids.",FALSE,2,NA,2018-03-31 14:28:55,FALSE,NA,"980089561853329409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pablo_Chihuahua",0,FALSE,FALSE,NA,NA
"405","100% Fool Proof way to stop #Schoolshooting -&gt; Close all public schools and do online private classrooms only.",FALSE,0,NA,2018-03-31 14:26:07,FALSE,NA,"980088858527268865",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","FCMarx68",0,FALSE,FALSE,NA,NA
"406","The latest The Schroeder Page!! https://t.co/sTpOGQXNfV Thanks to @theOCBlog #armingteachers #schoolshooting",FALSE,0,NA,2018-03-31 13:42:57,FALSE,NA,"980077994382327809",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","schroederpage",1,FALSE,FALSE,NA,NA
"407","What teachers are teaching our kids... #Democrats #Teachers #Schoolshooting https://t.co/NUgkM3A5ay",FALSE,0,NA,2018-03-31 13:00:35,FALSE,NA,"980067330695757825",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GhostofTweets",0,FALSE,FALSE,NA,NA
"408","Nice try , how many #MassMurdering #SchoolShooting #DemonRats would give up their #GUNS ? 
The guy on Docks in Jack… https://t.co/USINBNP9wY",FALSE,0,NA,2018-03-31 12:38:42,TRUE,NA,"980061827429228545",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JosephCapps4",1,FALSE,FALSE,NA,NA
"409","#ParklandStudentsSpeak #parkland #SchoolSafety #Schoolshooting #MSDStrong #msd #MarjoryStonemanDouglas… https://t.co/AXKz43p5h5",FALSE,1,NA,2018-03-31 12:35:48,TRUE,NA,"980061096001327104",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","IvyLeagueMAGA",0,FALSE,FALSE,NA,NA
"410","BIPEDS ARE THE PROBLEM BUT QUADRUPEDS ARE THE ANSWER!!!! #GunControl #SchoolShooting #Parkland #ParklandShooting… https://t.co/a42qG32SYm",FALSE,1,NA,2018-03-31 11:54:59,TRUE,NA,"980050821751754752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I_Am_The_Storm7",0,FALSE,FALSE,NA,NA
"411","LETTER TO THE EDITOR: Don't advertise schools' vulnerability https://t.co/WgYWDdid72 #massshootings #parklandshooting #schoolshooting",FALSE,0,NA,2018-03-31 11:54:41,FALSE,NA,"980050747852238853",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nwfdailynews",0,FALSE,FALSE,NA,NA
"412","Stop innocent schoolchildren being shot dead. Amend the second.
#usa #america #schoolshooting… https://t.co/tqBXsdy39L",FALSE,0,NA,2018-03-31 09:56:35,FALSE,NA,"980021025889976320",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","sergiolacueva",0,FALSE,FALSE,"-100","40"
"413","Check out our latest story! https://t.co/4ufg13G0go #Parkland #SchoolShooting #SchoolSafety",FALSE,0,NA,2018-03-31 09:25:35,FALSE,NA,"980013226959294464",NA,"<a href=""http://EyeOnOhio.com"" rel=""nofollow"">Eye_On_Ohio</a>","EyeOnOH",0,FALSE,FALSE,NA,NA
"414","Why do you think #TedNugent is trending?
#polls #TedNugent #MAGA #SchoolShooting #Resist #NeverAgain #NeverAgainMSD",FALSE,0,NA,2018-03-31 08:33:41,FALSE,NA,"980000166697578496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AllThePolls1",0,FALSE,FALSE,NA,NA
"415","<U+0930><U+0902><U+0917> <U+0909><U+0921><U+093C> <U+091C><U+093E><U+092F> <U+0928> <U+092E><U+093E><U+0938><U+0942><U+092E><U+093F><U+092F><U+0924> <U+0915><U+093E>,

<U+092C><U+094B><U+091D> <U+0915><U+092E> <U+0915><U+0940><U+091C><U+093F><U+092F><U+0947> <U+0915><U+093F><U+0924><U+093E><U+092C><U+094B><U+0902> <U+0915><U+093E> <U+0964>
#<U+0936><U+0915><U+094D><U+0924><U+093F>
#schoolholidays #SchoolShooting 
#booksfortrade… https://t.co/vkSh2rcHei",FALSE,0,NA,2018-03-31 08:32:05,TRUE,NA,"979999760286351360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nsui_charly",0,FALSE,FALSE,NA,NA
"416","There would be no more #SchoolShooting if... https://t.co/LnwfcHloOI",FALSE,0,NA,2018-03-31 08:26:40,FALSE,NA,"979998397745700865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pollywallaby",0,FALSE,FALSE,NA,NA
"417","The latest The Making It Monitor! https://t.co/K9xu38WrOk #armingteachers #schoolshooting",FALSE,0,NA,2018-03-31 07:13:58,FALSE,NA,"979980102183325696",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","MakingItTeacher",0,FALSE,FALSE,NA,NA
"418","@GiannaMiceli 
Another shameless GOP candidate.  Goes after survivor of #SchoolShooting! 
Disgusting!! No surprise
  https://t.co/F4RHuWXJIf",FALSE,0,"GiannaMiceli",2018-03-31 07:12:54,FALSE,NA,"979979835689897984","168760714","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RoseWoo15096108",0,FALSE,FALSE,NA,NA
"419","@RealJack You need to reexamine your life. Bully! He survived a #SchoolShooting You're supposed 2 be an adult. Act like it #NeverAgainMSD",FALSE,0,"RealJack",2018-03-31 07:09:02,FALSE,"979824644793528321","979978862686867456","3284112337","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RoseWoo15096108",0,FALSE,FALSE,NA,NA
"420","In case anyone is wondering, her opponent in the race for District 11 in NV is @oliviadiaz. 

Olivia was a teacher,… https://t.co/a1m8zYGHj0",FALSE,38,"BOB_1and_only",2018-03-31 05:40:48,TRUE,"979952641747881984","979956658418933760","2181999885","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BOB_1and_only",16,FALSE,FALSE,NA,NA
"421","Politics doesn't belong in schools https://t.co/EyreaKLHJ9 #MAGA #SchoolShooting https://t.co/c67kngzfDY",FALSE,0,NA,2018-03-31 04:30:06,FALSE,NA,"979938863887069184",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","WakeAmericaNow",0,FALSE,FALSE,NA,NA
"422","<U+0938><U+094D><U+0915><U+0942><U+0932> <U+0936><U+093F><U+0915><U+094D><U+0937><U+093E> <U+0909><U+0927><U+094B><U+0917>  #SchoolRapper2 #School #schoollife #Schoolsout #SchoolShooting #School #SchoolsgetREAL… https://t.co/hRl2YMbWcx",FALSE,1,NA,2018-03-31 04:21:05,TRUE,NA,"979936594886000640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlokPandey_1",0,FALSE,FALSE,NA,NA
"423","<U+0938><U+094D><U+0915><U+0942><U+0932> <U+0936><U+093F><U+0915><U+094D><U+0937><U+093E> <U+0909><U+0927><U+094B><U+0917>  #SchoolRapper2 #School #schoollife #Schoolsout #SchoolShooting #School #SchoolsgetREAL… https://t.co/0oPhJTzqAO",FALSE,4,NA,2018-03-31 04:20:47,TRUE,NA,"979936521968017408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlokPandey_1",1,FALSE,FALSE,NA,NA
"424","You say you don’t want to bully a minor @GiannaMiceli, but you’re ok with bullying a #SchoolShooting survivor? https://t.co/03x6jEsV6a",FALSE,1,NA,2018-03-31 04:17:53,FALSE,NA,"979935792243015680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BOB_1and_only",0,FALSE,FALSE,NA,NA
"425","#Taiwanese celebrity parents apologize for son's #SchoolShooting threat https://t.co/XuLNg6c0cA https://t.co/9cG0wslr7W",FALSE,2,NA,2018-03-31 03:54:52,FALSE,NA,"979930000139829249",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TaiwanNews886",4,FALSE,FALSE,NA,NA
"426","@YoungProfessorG Have you learned about the #StonemanDouglas #SchoolShooting?",FALSE,0,"YoungProfessorG",2018-03-31 03:34:11,FALSE,NA,"979924793054171136","830059683964649472","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChampionMyzter",0,FALSE,FALSE,NA,NA
"427","Sheryl Crow Debuts an #Emotional #New Song on the Sandy Hook #SchoolShooting’s 5th #Anniversary - #PrescientInfo https://t.co/7siI5NQbrk",FALSE,0,NA,2018-03-31 03:28:33,FALSE,NA,"979923375157071873",NA,"<a href=""https://prescient.info/"" rel=""nofollow"">Prescie<U+014B>t Info</a>","rnsills",0,FALSE,FALSE,NA,NA
"428","#Neveragain countdown til the next #SchoolShooting
Get PeerSafe -free #safety alert #iphone #ipad app with alert me… https://t.co/SiJy2uLQrn",FALSE,0,NA,2018-03-31 03:00:15,TRUE,NA,"979916252108922880",NA,"<a href=""http://dropial.com/"" rel=""nofollow"">Dropial Service App</a>","bocobuffs",0,FALSE,FALSE,NA,NA
"429","The only weapons this planet needs now are HOPE and LOVE.
#GunControl #GunReformNow #Gun #schoolwalkout… https://t.co/TUq7VvysbO",FALSE,1,NA,2018-03-31 02:47:11,TRUE,NA,"979912964986650625",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WorldWonder123",0,FALSE,FALSE,NA,NA
"430","Sheryl Crow Debuts an #Emotional #New Song on the Sandy Hook #SchoolShooting’s 5th #Anniversary - #PrescientInfo https://t.co/TcZI6PuJgN",FALSE,0,NA,2018-03-31 01:45:24,FALSE,NA,"979897417419165701",NA,"<a href=""https://prescient.info/"" rel=""nofollow"">Prescie<U+014B>t Info</a>","deemoda83",0,FALSE,FALSE,NA,NA
"431","Another #schoolshooting in #Maryland https://t.co/fhzQKtK5qX",FALSE,0,NA,2018-03-31 01:11:54,FALSE,NA,"979888985576296453",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","big_mize",0,FALSE,FALSE,NA,NA
"432","@IngrahamAngle #LauraIngraham - as a fellow #Catholic, I’m appalled at your disgusting Tweet aimed at… https://t.co/8zbgNPRY4e",FALSE,0,"IngrahamAngle",2018-03-31 00:21:33,TRUE,NA,"979876314684510211","50769180","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KarlKParker",0,FALSE,FALSE,NA,NA
"433","@piersmorgan #PiersMorgan Your #logic is flawed! The #Swiss have very #liberal #gun laws and they've never had a… https://t.co/jPo4y7qmQw",FALSE,0,"piersmorgan",2018-03-31 00:15:22,TRUE,"979528179864895488","979874758987718656","216299334","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GreenlakeRun",1,FALSE,FALSE,NA,NA
"434","Interesting how @IngrahamAngle has 2.1 million followers after a CAREER of spewing hate &amp; in the space of a weeks,… https://t.co/5K7depePGF",FALSE,0,NA,2018-03-31 00:03:27,TRUE,NA,"979871760014364673",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KarlKParker",0,FALSE,FALSE,NA,NA
"435","@mitchellvii @JaneyMackWriter By #bullying him since middle school, it seems #DavidHogg, #EmmaGonzalez, &amp; kids of… https://t.co/ycHQJfa8wG",FALSE,0,"mitchellvii",2018-03-30 23:55:59,TRUE,"979484363443326976","979869879741440000","17980523","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SU2CandMe",0,FALSE,FALSE,NA,NA
"436","#Ohio #Student #shot during #schoolshooting was given #detention for #protesting school shootings https://t.co/WDoCp2RVpf",FALSE,0,NA,2018-03-30 23:50:25,FALSE,NA,"979868482081820672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NYJusticeSeeker",0,FALSE,FALSE,NA,NA
"437","@JWStilts @thehill Exactly! He reacted to her.  Laura Ingraham’s attack on a 17yr old kid &amp; #Schoolshooting survivor is dangerous.",FALSE,3182,"JWStilts",2018-03-30 23:40:51,FALSE,"979864934942150657","979866074278715392","346833963","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JerriSwann21",126,FALSE,FALSE,NA,NA
"438","#SchoolShooting #Republicans https://t.co/NyVqZrsRtk",FALSE,0,NA,2018-03-30 22:51:57,FALSE,NA,"979853768375271424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jlemrow",0,FALSE,FALSE,NA,NA
"439","ALL NEW #FishEye #Podcast where we discuss #SchoolShooting the #SecondAmendment and #GunControl 
#YouTube:… https://t.co/zhxSW5Sezt",FALSE,2,NA,2018-03-30 22:44:28,TRUE,NA,"979851884004560896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cnoevl21",1,FALSE,FALSE,NA,NA
"440","Wow.
#Cincinnati #SchoolShooting #Resist https://t.co/MPAJ2zqgD4",FALSE,0,NA,2018-03-30 22:39:00,FALSE,NA,"979850508671377410",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ValerieBrysK",0,FALSE,FALSE,NA,NA
"441","@davidhogg111 Are you kidding? What a hypocrite! Have Uheard how U have spoken about our #POTUS and other sitting m… https://t.co/u4HioO9D4L",FALSE,0,"davidhogg111",2018-03-30 22:27:18,TRUE,"979434711415250944","979847563334610949","1915033663","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","FORZAITALIA0513",0,FALSE,FALSE,NA,NA
"442","@davidhogg111 you’re a #bully and because of ppl like you is why we have #SchoolShooting not because of #nra nor… https://t.co/SbtqJBzMgM",FALSE,0,"davidhogg111",2018-03-30 21:58:06,TRUE,NA,"979840213689229312","1915033663","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","myrace2freedom",0,FALSE,FALSE,NA,NA
"443","Survivor of Florida's School Shooting, David Hogg rejects news host apology https://t.co/xUJxPSn2St #DavidHogg… https://t.co/kumuvLM3wr",FALSE,291,NA,2018-03-30 21:30:41,TRUE,NA,"979833315841617920",NA,"<a href=""https://twitter.com/joy105com"" rel=""nofollow"">Joy105.com</a>","Joy105com",532,FALSE,FALSE,NA,NA
"444","Sheriff paid $186,631 a year and doesnt do his job protecting kids. If I lived in #Parkland, I'd be protesting this… https://t.co/b9HGs93ZNg",FALSE,0,NA,2018-03-30 21:28:01,TRUE,NA,"979832643821940736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TruthMom4",0,FALSE,FALSE,NA,NA
"445","Want to stop school shootings? How about not drugging boys for the crime of behaving like boys?
#Parkland #SSRIs… https://t.co/9QHw4SBToX",FALSE,0,NA,2018-03-30 21:04:24,TRUE,NA,"979826702007308288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","G_Lazarus",0,FALSE,FALSE,NA,NA
"446","Do you know what gunfire actually sounds like? Do your kids? - https://t.co/SbZ0ycRKGz

#gunsafety #schoolshooting #survival #gunfire",FALSE,0,NA,2018-03-30 21:00:44,FALSE,NA,"979825779583410176",NA,"<a href=""http://www.Monstrous.Digital"" rel=""nofollow"">Monstrous.Digital</a>","CivilDispatch",0,FALSE,FALSE,NA,NA
"447","David Hogg's attempt to end Laura Ingraham's career sets dangerous precedent  https://t.co/0kzCdVDKte… https://t.co/ucQoursiiF",FALSE,0,NA,2018-03-30 21:00:04,TRUE,NA,"979825611702198273",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","twittenup",0,FALSE,FALSE,NA,NA
"448","@TuckerCarlson #FalseFlags #SchoolShooting #Parkland MANNEQUINS WITH NO ARMS AND RED DYE PUT ON QUITE A SHOW",FALSE,0,"TuckerCarlson",2018-03-30 20:56:48,FALSE,"978429184862248960","979824788867899392","22703645","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","eileenberti",0,FALSE,FALSE,NA,NA
"449","You know its true!

#GunContolNow #GunControl #guns #gun #MarchForOurLives #March4OurLives #DavidHogg #EmmaGonzalez… https://t.co/KISVBnwfbt",FALSE,0,NA,2018-03-30 20:54:40,TRUE,NA,"979824249610362885",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Phil_S_5",1,FALSE,FALSE,NA,NA
"450","When #FoxNews presenter #LauraIngraham decided to attack / belittle a survivor of a #SchoolShooting these advertise… https://t.co/CMehV6AtFm",FALSE,0,NA,2018-03-30 20:31:02,TRUE,NA,"979818303895015426",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sad_Bast",0,FALSE,FALSE,NA,NA
"451","#GunSense: A Thwarted #SchoolShooting ...Or Not? https://t.co/PxYHppwymZ @JazzShaw #tcot #p2 #2a #2ndamendment… https://t.co/SxCvOnVpFY",FALSE,1,NA,2018-03-30 20:07:53,TRUE,NA,"979812478040371200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BigGator5",0,FALSE,FALSE,NA,NA
"452","They MOCK these teens&amp;protesters because they feel threatened by the POWER of CHANGE....
#MarchForOurLives… https://t.co/tj8mymmZ9v",FALSE,0,NA,2018-03-30 19:09:15,TRUE,NA,"979797723942711298",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","healthybuttrfly",0,FALSE,FALSE,NA,NA
"453","They MOCK these teens, because they feel threatened by the POWER of CHANGE....
#MarchForOurLives
#BlackLivesMatter… https://t.co/GECPBorEwv",FALSE,1,NA,2018-03-30 19:05:54,TRUE,NA,"979796881600630785",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","healthybuttrfly",2,FALSE,FALSE,NA,NA
"454","#FoxNews host @ingrahamAngle rightfully punished by advertisers for #smearing teenage #schoolshooting survivor… https://t.co/nFM3HSUhp2",FALSE,0,NA,2018-03-30 19:00:30,TRUE,NA,"979795521995816960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cultpod",0,FALSE,FALSE,NA,NA
"455","#Chelsea Handler Sounds Off On The #Parkland Teens And #StormyDaniels -A #GREAT #article &amp; #interview -… https://t.co/B7qwMTIOyO",FALSE,2,NA,2018-03-30 18:53:20,TRUE,NA,"979793716876660737",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Waitingforahero",1,FALSE,FALSE,NA,NA
"456","@Rekhta <U+0930><U+0902><U+0917> <U+0909><U+0921><U+093C> <U+091C><U+093E><U+092F> <U+0928> <U+092E><U+093E><U+0938><U+0942><U+092E><U+093F><U+092F><U+0924> <U+0915><U+093E>,

<U+092C><U+094B><U+091D> <U+0915><U+092E> <U+0915><U+0940><U+091C><U+093F><U+092F><U+0947> <U+0915><U+093F><U+0924><U+093E><U+092C><U+094B><U+0902> <U+0915><U+093E> <U+0964>
#<U+0936><U+0915><U+094D><U+0924><U+093F>
#schoolholidays #SchoolShooting… https://t.co/SNa94jh8DX",FALSE,28,"ModernShakti",2018-03-30 18:47:55,TRUE,"977253609397157888","979792352905695232","3014294078","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ModernShakti",36,FALSE,FALSE,NA,NA
