"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"873","@RickSantorum Hahaha.. You are truly a world class moron! U went on national TV &amp; said these kids need to stop prot… https://t.co/XJQ0kQ1gTK",FALSE,1,"RickSantorum",2018-03-27 03:51:32,TRUE,NA,"978479608185212928","58379000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StSkotty",0,FALSE,FALSE,NA,NA
"874","#SchoolShooting https://t.co/NqB2xbmP3D",FALSE,0,NA,2018-03-27 03:45:49,FALSE,NA,"978478168486109184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rich45240",0,FALSE,FALSE,NA,NA
"875","#SchoolShooting #SchoolProtest News From The Future: David Hogg is now part of the CNN evening lineup. His first gu… https://t.co/bBt1pfLsj1",FALSE,1,NA,2018-03-27 03:45:19,TRUE,NA,"978478042883481601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FelixFelix7070",0,FALSE,FALSE,NA,NA
"876","Democrats introduce bill to require background checks on ammunition sales https://t.co/hj7OePsW2n

#wiunion… https://t.co/b70saFJmPI",FALSE,0,NA,2018-03-27 03:42:33,TRUE,NA,"978477349112082433",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedRoadRail",0,FALSE,FALSE,NA,NA
"877","@steph93065 @NRA Hell on Earth https://t.co/nLr9J5UYQI #ParklandStrong #SchoolShooting",FALSE,1,"steph93065",2018-03-27 03:41:59,FALSE,"978286546297151489","978477204786110464","261749735","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ClownBellRings",0,FALSE,FALSE,NA,NA
"878","Hitler is coming, but first he needs to disarm you. 
#Nazis #2Amendment #marchforourlives #WalkingDead @FEMARegion6… https://t.co/WmZDDG7O0a",FALSE,0,NA,2018-03-27 03:39:20,TRUE,NA,"978476538663284736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","slavmart",0,FALSE,FALSE,NA,NA
"879","@HNIJohnMiller 3.)  #Schoolshooting after #Schoolshooting, ((they)) never stop credible threats, ((they)) never man… https://t.co/e65mJTvil6",FALSE,0,"LibertyIsLight",2018-03-27 03:13:14,TRUE,"978469765571403776","978469971197120513","951546027680632832","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LibertyIsLight",0,FALSE,FALSE,NA,NA
"880","Exactly! 
#ParklandShooting #SchoolShooting https://t.co/lrAPbaTc3N",FALSE,0,NA,2018-03-27 03:12:49,FALSE,NA,"978469865752326145",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","up2u4fate2",0,FALSE,FALSE,NA,NA
"881","https://t.co/4di9qI2PTv at 4:35 in this video Hogg was not at school like he said in the other post #HoggWash… https://t.co/V5pRQiclEs",FALSE,0,NA,2018-03-27 03:08:46,TRUE,NA,"978468844015628288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bikerdoc54",0,FALSE,FALSE,NA,NA
"882","WTF, WTF, Please @davidhogg111 explain this? You heard about the shooting, from who? Then rode bicycle 3 mi to the… https://t.co/Urm6RpPypg",FALSE,0,NA,2018-03-27 03:00:27,TRUE,NA,"978466751695507456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Xerravon",0,FALSE,FALSE,NA,NA
"883","@TuckerCarlson @JTTriguero #Schoolshooting 
The newest low tech method of the #DeepState to disarm American citizen… https://t.co/CvtdGFqTDy",FALSE,0,"TuckerCarlson",2018-03-27 02:42:10,TRUE,"978429184862248960","978462153291247617","22703645","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TEXASFLYTYER",0,FALSE,FALSE,NA,NA
"884","Think @davidhogg111 has jumped the shark?? #clearbackpacks #Parkland #SchoolShooting",FALSE,0,NA,2018-03-27 02:31:24,FALSE,NA,"978459440264503296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yinzerdunny",0,FALSE,FALSE,NA,NA
"885","@blazingxmexican Anyone who goes against the kids from the recent #SchoolShooting has no value to our society",FALSE,0,"blazingxmexican",2018-03-27 02:30:16,FALSE,"978116908749869056","978459156733554688","727264708776980480","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","art_expert_dan",0,FALSE,FALSE,NA,NA
"886","WTH? Didn't we see video that this kid was taking from inside the school during the shooting?  Now he says he rode… https://t.co/RkH7jLBUAK",FALSE,0,NA,2018-03-27 02:28:25,TRUE,NA,"978458690884796416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kontvis",0,FALSE,FALSE,NA,NA
"887","How many adults who blame the #SchoolShooting epidemic on #bullying or poor #parenting have helped an abused kid or… https://t.co/ov6UM8BYYM",FALSE,6,NA,2018-03-27 02:27:34,TRUE,NA,"978458476757377024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RamonaHolloway",2,FALSE,FALSE,NA,NA
"888","VIDEO Shows @davidhogg111 
A Liar &amp; Puppet 

Hope he stays in school - Take some History Classes… https://t.co/uB8Tgln1g0",FALSE,1,NA,2018-03-27 02:25:55,TRUE,NA,"978458063815372801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrsK1625",0,FALSE,FALSE,NA,NA
"889","I’m more concerned about online censorship then I am with school violence #SchoolShooting",FALSE,0,NA,2018-03-27 02:24:42,FALSE,NA,"978457753906593792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amycheapho",0,FALSE,FALSE,NA,NA
"890","#proudtobeaGAMINIAN #SchoolShooting #follo4folloback https://t.co/3LyNMufpWb",FALSE,1,NA,2018-03-27 02:18:42,FALSE,NA,"978456244112449536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Chameera_Mayura",0,FALSE,FALSE,NA,NA
"891","For those who were asking what the problem really is...

#Catholic #guns #MarchForOurLives #March4OurLives  @NRA… https://t.co/SGXzvRYVAQ",FALSE,121,NA,2018-03-27 02:18:24,TRUE,NA,"978456171882385408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LukeDashjr",21,FALSE,FALSE,NA,NA
"892","@ananavarro @Emma4Change @davidhogg111 ...so, he rode his bike to school, past sheriffs, went into an active crime… https://t.co/5TgZoeW1ui",FALSE,9,"ananavarro",2018-03-27 02:12:01,TRUE,"978443218856693760","978454562418946050","19568591","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HeatherLBox",9,FALSE,FALSE,NA,NA
"893","To evaluate a society's health, ask: “Does it allow the senseless killing of its own children?”

#GunReformNow… https://t.co/OCb0XPxQjB",FALSE,0,NA,2018-03-27 02:04:28,TRUE,NA,"978452663640756225",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SSHistoryEduc",0,FALSE,FALSE,NA,NA
"894","Every time a #BatshitCrazy member of the @GOP - and lets face it, that’s most of them these days - opens their mout… https://t.co/Ah8VeFYS02",FALSE,0,NA,2018-03-27 01:49:48,TRUE,NA,"978448973022113793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JusTFacts12345",0,FALSE,FALSE,NA,NA
"895","#SchoolSafety #SchoolShooting #GunControl - when middle school bullies grow up to be government bullies...? https://t.co/4t49c8oqf1",FALSE,0,NA,2018-03-27 01:46:24,FALSE,NA,"978448117317144576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RubyScizzors",0,FALSE,FALSE,NA,NA
"896","@davidhogg111 ... If you are a teenager &amp; believe you won’t be responsible enough to own a gun until 21, why should… https://t.co/sWnC4QtyAs",FALSE,0,"davidhogg111",2018-03-27 01:39:06,TRUE,NA,"978446279515684864","1915033663","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","feemail",0,FALSE,FALSE,NA,NA
"897","Today is the day. Yesterday is over. Finished. Dig deep for strength, integrity and determination. We will prevail… https://t.co/u47hNXXdgF",FALSE,0,NA,2018-03-27 01:38:37,TRUE,NA,"978446157201342464",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","KellyMan43",0,FALSE,FALSE,NA,NA
"898","Americans are wondering where the school shootings came from. Well, this may have been the beginning of the epidemi… https://t.co/P2VwcNPk80",FALSE,1,NA,2018-03-27 01:16:01,TRUE,NA,"978440470169866241",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BerniMiller13",0,FALSE,FALSE,NA,NA
"899","4:26 #Hogg now says he was AT HOME during #schoolshooting, rode bike there, entered school on lockdown &amp; hopped in… https://t.co/vJz8NCcArD",FALSE,3,NA,2018-03-27 01:11:42,TRUE,NA,"978439383270510593",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RadChick4Cast",3,FALSE,FALSE,NA,NA
"900","One couldn't make this loonacy up!! #LiberalismIsAMentalDisorder #SchoolShooting #Florida… https://t.co/cI6XUMMSLR",FALSE,1,NA,2018-03-27 01:02:23,TRUE,NA,"978437038595649536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TrumpsWirl",0,FALSE,FALSE,NA,NA
"901","In all the focus on guns and school violence has anyone seriously discussed the spiritual problem behind this issue… https://t.co/2J1mSdaH7w",FALSE,0,NA,2018-03-27 01:00:42,TRUE,NA,"978436615424143360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thevelvetbrick1",0,FALSE,FALSE,NA,NA
"902","Is this even true ? I am confused #ParklandShooting if this is not true then why did someone make this?… https://t.co/g0koysTQ6j",FALSE,0,NA,2018-03-27 00:52:51,TRUE,NA,"978434640896712704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheSaltyTech",0,FALSE,FALSE,NA,NA
"903","#SchoolShooting
https://t.co/9PYCFNPHuI",FALSE,0,NA,2018-03-27 00:52:05,FALSE,NA,"978434446272618498",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","coloberg24",0,FALSE,FALSE,NA,NA
"904","It's almost like ... the #FBI or another rogue agency planned it? #Shootings #schoolshooting https://t.co/XVs4tggJRP",FALSE,1,NA,2018-03-27 00:44:26,FALSE,NA,"978432520894255104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mntirado",0,FALSE,FALSE,NA,NA
"905","You can't teach a generation that life is disposable and not expect them to act upon it. #HamOnt #Prolife… https://t.co/x4FgMo9yRy",FALSE,1,NA,2018-03-27 00:37:05,TRUE,NA,"978430673458413568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","scottljacobsen",0,FALSE,FALSE,NA,NA
"906","My friend and colleague @DrEricMadfis speaking on #schoolshooting #ParklandShooting  https://t.co/HdW5TNk3eC?",FALSE,3,NA,2018-03-27 00:35:17,FALSE,NA,"978430218166849536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jflo1268",1,FALSE,FALSE,NA,NA
"907","#MarchForOurLives
Contributory Negligence assigns % of liability to all involved.

Prior to 1999 Columbine… https://t.co/ixJSuBXDvc",FALSE,8,NA,2018-03-27 00:24:35,TRUE,NA,"978427528015593473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","manny_ottawa",3,FALSE,FALSE,NA,NA
"908","@davidhogg111 @ReadySetRock75 Were you at school the day of the shooting? Oh wait! You weren’t! You are a fraud!… https://t.co/deKbbIbXQv",FALSE,2,"davidhogg111",2018-03-27 00:23:35,TRUE,"978276258193735681","978427277083000833","1915033663","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Aviator300",0,FALSE,FALSE,NA,NA
"909","<U+274C>HE WAS NOT EVEN THERE!<U+274C>

#POS
#ParklandShooting 
#BrowardCoward 
#Soros 
#SchoolShooting 

CBS News Bombshell: Mar… https://t.co/foU7R9D4gT",FALSE,29,NA,2018-03-27 00:22:42,TRUE,NA,"978427051714666496",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Tomas3percenter",29,FALSE,FALSE,NA,NA
"910","This is more lethal than #GunBan will ever be. #ChildrenUnderAttack #SchoolShooting #HoggHitler #HoggWash… https://t.co/3PYgAiKjAn",FALSE,0,NA,2018-03-27 00:21:02,TRUE,NA,"978426633068728320",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","hgaljour",0,FALSE,FALSE,NA,NA
"911","Some reason most on the Left thinks guns do all of the killing @CBSNews @ABC @NRA #schoolshooting https://t.co/9lq0PTOzW3",FALSE,0,NA,2018-03-27 00:19:01,FALSE,NA,"978426124752576512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RickyClearwater",0,FALSE,FALSE,NA,NA
"912","4?WTF’s - 1) Doing an Anti-Gun Video w/i 1 hour of the #schoolshooting; 2) Deputies WAITING to enter &amp; STOP the… https://t.co/duuaLSiIuG",FALSE,0,NA,2018-03-27 00:10:07,TRUE,NA,"978423885300350977",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MIchelSweeney",2,FALSE,FALSE,NA,NA
"913","??’s - How do we keep #OurKids SAFE while PRESERVING the RIGHTS of the #LawAbiding? How do we PREVENT those… https://t.co/zeSzQbYVZ3",FALSE,0,NA,2018-03-27 00:03:34,TRUE,NA,"978422236557164544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MIchelSweeney",0,FALSE,FALSE,NA,NA
"914","if you gota march, dont #MarchForOurLives in the wrong direction. Turn around! #schoolshooting is the least of your… https://t.co/q1ZuJdzi8j",FALSE,0,NA,2018-03-27 00:01:34,TRUE,NA,"978421733123387392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","65Million4Trump",0,FALSE,FALSE,NA,NA
"915","@SanaaSchaefer @Sarahchadwickk I'm happy to see that you weren't involved in a #SchoolShooting. If you were, then I'm glad you're not hurt.",FALSE,0,"SanaaSchaefer",2018-03-26 23:57:26,FALSE,"978420384998526977","978420693904887809","2475389254","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChampionMyzter",0,FALSE,FALSE,NA,NA
"916","@jbran_4 I know right. Always hearing stuff like, there was a #SchoolShooting makes me sad &amp; angry at the same time… https://t.co/HhkgR60TC5",FALSE,0,"jbran_4",2018-03-26 23:54:42,TRUE,"976236964507738113","978420007788007425","803639837895094273","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChampionMyzter",0,FALSE,FALSE,NA,NA
"917","So I’ve been hearing bout this #MarchForOurLives  well if you think about it, it is happening in the #schools… https://t.co/15P28bnk9Y",FALSE,1,NA,2018-03-26 23:51:42,TRUE,NA,"978419250300899328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mulanrue01",0,FALSE,FALSE,NA,NA
"918","@PaulaRoyce @MichelleBernard ""All"" Lives Matter. Not just black or whites. Children deserve to go to school, &amp; lear… https://t.co/oSMhaB2XyH",FALSE,0,"PaulaRoyce",2018-03-26 23:49:00,TRUE,"978418086880645121","978418572094590976","250867527","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChampionMyzter",0,FALSE,FALSE,NA,NA
"919","What’s worse?
#schoolshooting #GunControlNow #GunControl #GunReformNow #GunsSaveLives #SecondAmendment #nra @nra https://t.co/IZoEmLB9KM",FALSE,1,NA,2018-03-26 23:45:23,FALSE,NA,"978417662882496512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MaxLevin13",0,FALSE,FALSE,NA,NA
"920","The Lessons of a #SchoolShooting–in 1853(!!!)
How a now-forgotten #classroom #murder inflamed the national #gun arg… https://t.co/1LSIyAFZZd",FALSE,0,NA,2018-03-26 23:43:01,TRUE,NA,"978417068730212357",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","BenjaminHCCarr",0,FALSE,FALSE,NA,NA
"921","@2americanladys @John_KissMyBot Bet none of the #MarchForOurLives organizers or marchers know about the… https://t.co/obcpcdHAVV",FALSE,2,"2americanladys",2018-03-26 23:38:30,TRUE,"978407547559329792","978415929343250432","968948541103067136","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","m27731630",1,FALSE,FALSE,NA,NA
"922","@MyOtterName Aren't you getting real sick &amp; tired of always hearing about a #SchoolShooting? I don't know why these… https://t.co/asFpBVMUAu",FALSE,1,"MyOtterName",2018-03-26 23:37:45,TRUE,NA,"978415740192804864","836670766368219136","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChampionMyzter",0,FALSE,FALSE,NA,NA
"923","We asked teachers how they felt about issues like lockdowns, arming teachers and metal detectors. Here’s what they… https://t.co/gIxTszkLHr",FALSE,24,NA,2018-03-26 23:33:01,TRUE,NA,"978414549832491009",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","WeAreTeachers",18,FALSE,FALSE,NA,NA
"924","Police investigate vandalism found before March for Our Lives rally https://t.co/1P4Q82u5mc via @bfp_news #montp… https://t.co/RJU1ETIVQi",FALSE,0,NA,2018-03-26 23:29:55,TRUE,NA,"978413771650732032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ryanmercer1",0,FALSE,FALSE,NA,NA
"925","#schoolshooting #armtheeducators #ArmTeachers #GunDebate #GunRights https://t.co/rXHxcH3AHy",FALSE,0,NA,2018-03-26 23:23:20,FALSE,NA,"978412113856049152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","socaljoeshow",0,FALSE,FALSE,NA,NA
"926","@MyOtterName Those people didn't deserve to die, or get hurt the way that did in that horrible #SchoolShooting. Nik… https://t.co/muPC3etBtU",FALSE,1,"MyOtterName",2018-03-26 23:22:43,TRUE,"978409066023198720","978411960067936257","836670766368219136","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChampionMyzter",0,FALSE,FALSE,NA,NA
"927","Reducing the Risk: Establishing a Threat Management Program https://t.co/7s7JLjhNm4. Some great information from… https://t.co/1GrXsXo1tl",FALSE,3,NA,2018-03-26 22:45:33,TRUE,NA,"978402602961469440",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Experts_Com",0,FALSE,FALSE,NA,NA
"928","2.)...he inteded when he gave us the right to bear arms. I am deeply saddened by our losses, but as we mourn them,… https://t.co/dx37yQiQlr",FALSE,3,"A_HamOfficial",2018-03-26 22:28:50,TRUE,"978398395973931008","978398398876405760","953024932384034817","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","A_HamOfficial",0,FALSE,FALSE,NA,NA
"929","@CrystalDiamondC @AMarch4OurLives Psycho #schoolshooting  nutcase will kill peoples with anything if thats their go… https://t.co/VOszbhwfA2",FALSE,0,"xStew360x",2018-03-26 22:24:54,TRUE,"978396943222272000","978397408009875462","91193459","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","xStew360x",0,FALSE,FALSE,NA,NA
